wkt_geom,fid,date,lai,location,protocol_version,Barcode Biomass Sample,Barcode Leaf Area Sample,Row Spacing [cm],leaf_area_cm2,Comment,tmean_degC,gdd,gdd_cumsum,parcel,genotype,index_right,point_id
Point (966232.80472414696123451 6014738.72735285479575396),94,2022-04-26 15:52:34,0.9369861888,Strickhof,v2.1,13551,17537,15,210.6573164,Two-times 50cm used for biomass sample,8.1,8.1,805.4,Hohrueti,Montalbano,0,0
Point (966230.96657783689443022 6014723.91015529632568359),95,2022-05-13 15:14:10,4.59,Strickhof,v3.0,14950,0,13,0,,17,17,1035.8,Hohrueti,Montalbano,0,0
Point (966235.23201140260789543 6014737.37526901345700026),96,2022-05-20 15:30:06,5.34,Strickhof,v3.0,15076,0,14,0,,23,23,1175.6,Hohrueti,Montalbano,0,0
Point (966233.37822398461867124 6014730.19965601991862059),97,2022-05-06 13:45:52,3.955,Strickhof,v3.0,14812,0,13,0,"Data was added later, due to data loss",11.2,11.2,919.6,Hohrueti,Montalbano,0,0
Point (966223.72636452596634626 6014734.65151272062212229),98,2022-05-27 11:51:20,6.1,Strickhof,v3.0,17033,0,15,0,,16.4,16.4,1292.9,Hohrueti,Montalbano,0,0
Point (966231.47976589307654649 6014728.55259854253381491),99,2022-06-03 14:15:03,6.92,Strickhof,v3.0,17096,0,15,0,,18.2,18.2,1397.2,Hohrueti,Montalbano,0,0
Point (966231.36779758986085653 6014736.6717066140845418),100,2022-06-10 15:32:32,6.19,Strickhof,v3.0,17159,0,13,0,,15.7,15.7,1514.4,Hohrueti,Montalbano,0,0
Point (966232.53413408109918237 6014734.4022185429930687),101,2022-06-17 15:16:05,6.37,Strickhof,v3.0,17222,0,12,0,,22.9,22.9,1662.4,Hohrueti,Montalbano,0,0
Point (966309.4843504223972559 6014676.4166552321985364),102,2022-03-11 16:15:29,0.1336954371,Strickhof,v2.0,0,13517,13,34.76081364,,5.7,5.7,394.2,Hohrueti,Montalbano,3,3
Point (966309.99753847846295685 6014685.50144838634878397),103,2022-03-30 15:23:14,0.5123580064,Strickhof,v2.0,0,14871,15,153.7074019,Maybe weight of the bag was 5.2 g,9.4,9.4,573,Hohrueti,Montalbano,3,3
Point (966312.91804505232721567 6014683.19058514107018709),104,2022-04-26 14:55:13,0.864962622,Strickhof,v2.1,13547,17533,13,195.4174813,Two-times 50cm used for biomass sample,8.1,8.1,805.4,Hohrueti,Montalbano,3,3
Point (966315.40000910556409508 6014680.74176058080047369),105,2022-05-13 14:25:51,5.22,Strickhof,v3.0,14946,0,15,0,,17,17,1035.8,Hohrueti,Montalbano,3,3
Point (966315.86654370208270848 6014674.77490927185863256),106,2022-05-20 14:49:02,5.28,Strickhof,v3.0,15072,0,14,0,,23,23,1175.6,Hohrueti,Montalbano,3,3
Point (966315.41083849954884499 6014677.63282238226383924),107,2022-05-06 13:09:26,2.776,Strickhof,v3.0,14808,0,15,0,Data was manually added because of data loss,11.2,11.2,919.6,Hohrueti,Montalbano,3,3
Point (966313.83245286159217358 6014683.88729309849441051),108,2022-05-27 11:25:07,5.87,Strickhof,v3.0,17029,0,14,0,,16.4,16.4,1292.9,Hohrueti,Montalbano,3,3
Point (966315.99717338907066733 6014671.25688326079398394),109,2022-06-03 13:51:54,6.62,Strickhof,v3.0,17092,0,14,0,,18.2,18.2,1397.2,Hohrueti,Montalbano,3,3
Point (966308.99915444198995829 6014685.0737661849707365),110,2022-06-10 14:57:59,5.82,Strickhof,v3.0,17155,0,13,0,,15.7,15.7,1514.4,Hohrueti,Montalbano,3,3
Point (966309.32572865963447839 6014674.85078828223049641),111,2022-06-17 14:36:54,5.68,Strickhof,v3.0,17218,0,15,0,,22.9,22.9,1662.4,Hohrueti,Montalbano,3,3
Point (966192.81337853788863868 6014864.68835234362632036),112,2022-03-11 16:21:22,0.1137664944,Strickhof,v2.0,0,13516,13,29.57928854,,5.7,5.7,394.2,Hohrueti,Montalbano,2,2
Point (966201.05237951152957976 6014873.94579928927123547),113,2022-03-30 15:52:45,0.2643211344,Strickhof,v2.0,0,14874,15,79.29634031,Maybe weight of the bag was 5.2 g,9.4,9.4,573,Hohrueti,Montalbano,2,2
Point (966191.33912921312730759 6014865.03326449822634459),114,2022-05-13 15:05:19,3.61,Strickhof,v3.0,14949,0,15,0,,17,17,1035.8,Hohrueti,Montalbano,2,2
Point (966187.84011973964516073 6014858.4661394665017724),115,2022-05-20 15:25:33,5.06,Strickhof,v3.0,15075,0,14,0,,23,23,1175.6,Hohrueti,Montalbano,2,2
Point (966189.33005333866458386 6014860.64789057243615389),116,2022-05-06 13:37:09,3.161,Strickhof,v3.0,14811,0,13,0,"Data was added later, due to data loss",11.2,11.2,919.6,Hohrueti,Montalbano,2,2
Point (966204.35544445435516536 6014868.20645694807171822),117,2022-05-27 11:43:27,4.79,Strickhof,v3.0,17032,0,15,0,,16.4,16.4,1292.9,Hohrueti,Montalbano,2,2
Point (966192.9066854570992291 6014861.35650165565311909),118,2022-06-03 14:08:24,6.56,Strickhof,v3.0,17095,0,14,0,,18.2,18.2,1397.2,Hohrueti,Montalbano,2,2
Point (966195.48195642966311425 6014861.97734330222010612),119,2022-06-10 15:24:17,5.45,Strickhof,v3.0,17150,0,12,0,,15.7,15.7,1514.4,Hohrueti,Montalbano,2,2
Point (966190.26609964109957218 6014868.68243591673672199),120,2022-06-17 15:07:08,5.44,Strickhof,v3.0,17221,0,13,0,,22.9,22.9,1662.4,Hohrueti,Montalbano,2,2
Point (966286.9600601049605757 6014775.6324942447245121),121,2022-03-11 16:11:12,0.301057523,Strickhof,v2.0,-9999,13515,12,72.25380552,,5.7,5.7,394.2,Hohrueti,Montalbano,4,4
Point (966292.68910494958981872 6014778.19861459545791149),122,2022-03-30 15:33:06,0.717197033,Strickhof,v2.0,0,14872,13,186.4712286,Maybe weight of the bag was 5.2 g,9.4,9.4,573,Hohrueti,Montalbano,4,4
Point (966290.44973888655658811 6014771.9212785204872489),123,2022-05-13 14:50:37,3.98,Strickhof,v3.0,14947,0,13,0,Slight weed pressure from grass strip,17,17,1035.8,Hohrueti,Montalbano,4,4
Point (966295.1337462350493297 6014766.61658817064017057),124,2022-05-20 15:12:38,4.87,Strickhof,v3.0,15073,0,13,0,,23,23,1175.6,Hohrueti,Montalbano,4,4
Point (966293.14051054429728538 6014769.26520178746432066),125,2022-05-06 13:19:16,2.878,Strickhof,v3.0,14809,0,13,0,"Data was added later, due to data loos",11.2,11.2,919.6,Hohrueti,Montalbano,4,4
Point (966301.32932567619718611 6014768.76881585270166397),126,2022-05-27 11:30:54,5.04,Strickhof,v3.0,17030,0,15,0,,16.4,16.4,1292.9,Hohrueti,Montalbano,4,4
Point (966294.59256610320881009 6014777.03972144052386284),127,2022-06-03 13:57:08,6.64,Strickhof,v3.0,17093,0,15,0,,18.2,18.2,1397.2,Hohrueti,Montalbano,4,4
Point (966297.90496173803694546 6014778.81255210284143686),128,2022-06-10 15:07:11,4.88,Strickhof,v3.0,17156,0,13,0,,15.7,15.7,1514.4,Hohrueti,Montalbano,4,4
Point (966293.40756822808180004 6014778.28829086106270552),129,2022-06-17 14:49:27,5.06,Strickhof,v3.0,17219,0,14,0,,22.9,22.9,1662.4,Hohrueti,Montalbano,4,4
Point (966274.59689329855609685 6014854.20302945747971535),130,2022-03-11 16:20:14,0.2577041945,Strickhof,v2.0,-9999,13514,12,61.84900669,,5.7,5.7,394.2,Hohrueti,Montalbano,1,1
Point (966278.3664928381331265 6014869.40675178356468678),131,2022-03-30 15:42:24,0.7846396405,Strickhof,v2.0,0,14873,11,172.6207209,Maybe weight of the bag was 5.2 g,9.4,9.4,573,Hohrueti,Montalbano,1,1
Point (966278.1425562318181619 6014862.34295007307082415),132,2022-05-13 14:56:58,4.06,Strickhof,v3.0,14948,0,15,0,,17,17,1035.8,Hohrueti,Montalbano,1,1
Point (966284.79533957736566663 6014859.5284681785851717),133,2022-05-20 15:17:24,4.61,Strickhof,v3.0,15074,0,13,0,,23,23,1175.6,Hohrueti,Montalbano,1,1
Point (966281.65405065566301346 6014861.17368388455361128),134,2022-05-06 13:27:15,3.307,Strickhof,v3.0,14810,0,15,0,"Data was added later, due to data loss",11.2,11.2,919.6,Hohrueti,Montalbano,1,1
Point (966283.10648433805909008 6014863.28800914715975523),135,2022-05-27 11:36:43,5.86,Strickhof,v3.0,17031,0,15,0,,16.4,16.4,1292.9,Hohrueti,Montalbano,1,1
Point (966286.6148245035437867 6014852.52675861958414316),136,2022-06-03 14:02:20,6.59,Strickhof,v3.0,17094,0,14,0,,18.2,18.2,1397.2,Hohrueti,Montalbano,1,1
Point (966281.35231425543315709 6014858.88003375474363565),137,2022-06-10 15:15:08,5.34,Strickhof,v3.0,17157,0,13,0,,15.7,15.7,1514.4,Hohrueti,Montalbano,1,1
Point (966281.01640934601891786 6014858.90762671176344156),138,2022-06-17 14:58:25,5.66,Strickhof,v3.0,17220,0,15,0,,22.9,22.9,1662.4,Hohrueti,Montalbano,1,1
Point (992259.26761964824981987 6020921.6567196398973465),139,2022-03-17 17:25:54,0.5617492692,SwissFutureFarm,v2.0,13498,13531,15,168.5247808,,7.8,7.8,571.8,Altkloster,Montalbano,0,0
Point (992259.26761964824981987 6020921.6567196398973465),140,2022-03-17 17:25:54,0.5617492692,SwissFutureFarm,v2.0,13498,13531,15,168.5247808,Only 4 points sampled because of time constraints,7.8,7.8,571.8,Altkloster,Montalbano,0,0
Point (992265.83642676647286862 6020917.487265445291996),141,2022-04-12 09:48:35,0.2584197021,SwissFutureFarm,v2.1,14958,15021,14,95.48645885,,11,11,751.1,Altkloster,Montalbano,0,0
Point (992271.23889739357400686 6020915.23686550091952085),142,2022-05-25 10:40:52,4.58,SwissFutureFarm,v3.0,20231,0,13,0,,14.9,14.9,1324,Altkloster,Montalbano,0,0
Point (992270.28716681664809585 6020928.15251238644123077),143,2022-06-01 11:34:05,4.01,SwissFutureFarm,v3.0,13624,0,13,0,,15,15,1423.1,Altkloster,Montalbano,0,0
Point (992262.71997566206846386 6020929.58144938200712204),144,2022-06-20 10:32:54,3.75,SwissFutureFarm,v3.0,14822,0,13,0,,24.4,24.4,1783.8,Altkloster,Montalbano,0,0
Point (992270.12854505388531834 6020917.79790351632982492),145,2022-05-11 14:27:36,2.66,SwissFutureFarm,v3.0,15084,0,13,0,,19.7,19.7,1071.9,Altkloster,Montalbano,0,0
Point (992267.1520543284714222 6020923.83118744473904371),146,2022-06-08 09:17:14,5.83,SwissFutureFarm,v3.0,17041,0,14,0,,15.3,15.3,1544.5,Altkloster,Montalbano,0,0
Point (992264.31552398193161935 6020913.72509408928453922),147,2022-06-15 09:39:26,4.6,SwissFutureFarm,v3.0,20291,0,14,0,,21.9,21.9,1667.4,Altkloster,Montalbano,0,0
Point (992266.10701683245133609 6020921.57388278190046549),148,2022-05-19 09:30:26,5.56,SwissFutureFarm,v3.0,20135,0,14,0,,20.1,20.1,1219.7,Altkloster,Montalbano,0,0
Point (992090.32611157547216862 6020918.96452216431498528),149,2022-03-17 17:46:48,0.5348403634,SwissFutureFarm,v2.0,13497,13530,15,160.452109,,7.8,7.8,571.8,Altkloster,Montalbano,2,2
Point (992090.32611157547216862 6020918.96452216431498528),150,2022-03-17 17:46:48,0.5348403634,SwissFutureFarm,v2.0,13497,13530,15,160.452109,Only 4 points sampled because of time constraints,7.8,7.8,571.8,Altkloster,Montalbano,2,2
Point (992100.65518754126969725 6020916.83147398754954338),151,2022-04-12 10:31:57,0.5164111622,SwissFutureFarm,v2.1,14960,15023,14,143.6780316,,11,11,751.1,Altkloster,Montalbano,2,2
Point (992094.92614269664045423 6020930.75497269630432129),152,2022-05-25 10:30:25,5.31,SwissFutureFarm,v3.0,20230,0,13,0,,14.9,14.9,1324,Altkloster,Montalbano,2,2
Point (992099.89007080311421305 6020919.5236708028241992),153,2022-06-01 11:27:26,5.13,SwissFutureFarm,v3.0,13625,0,13,0,,15,15,1423.1,Altkloster,Montalbano,2,2
Point (992105.80572948628105223 6020918.38466435484588146),154,2022-06-20 10:26:09,3.61,SwissFutureFarm,v3.0,14823,0,13,0,,24.4,24.4,1783.8,Altkloster,Montalbano,2,2
Point (992100.88845483958721161 6020910.52897549420595169),155,2022-05-11 15:06:27,4.01,SwissFutureFarm,v3.0,15089,0,13,0,,19.7,19.7,1071.9,Altkloster,Montalbano,2,2
Point (992101.87750818394124508 6020912.13048617634922266),156,2022-06-08 09:30:19,5.91,SwissFutureFarm,v3.0,17042,0,14,0,,15.3,15.3,1544.5,Altkloster,Montalbano,2,2
Point (992104.50876330817118287 6020900.80946873873472214),157,2022-06-15 09:45:51,6.12,SwissFutureFarm,v3.0,20292,0,14,0,,21.9,21.9,1667.4,Altkloster,Montalbano,2,2
Point (992098.21987694769632071 6020921.45653056912124157),158,2022-05-19 09:52:58,5.96,SwissFutureFarm,v3.0,20137,0,14,0,,20.1,20.1,1219.7,Altkloster,Montalbano,2,2
Point (991972.8900229528080672 6020897.61335491202771664),159,2022-03-17 18:08:37,0.7372327218,SwissFutureFarm,v2.0,13496,13529,15,221.1698165,,7.8,7.8,571.8,Altkloster,Montalbano,3,3
Point (991972.8900229528080672 6020897.61335491202771664),160,2022-03-17 18:08:37,0.7372327218,SwissFutureFarm,v2.0,13496,13529,15,221.1698165,Only 4 points sampled because of time constraints,7.8,7.8,571.8,Altkloster,Montalbano,3,3
Point (991978.79635094408877194 6020885.46399131044745445),161,2022-04-12 10:57:09,0.2872324127,SwissFutureFarm,v2.1,14961,15024,14,101.9472789,,11,11,751.1,Altkloster,Montalbano,3,3
Point (991983.47102760069537908 6020873.55625091586261988),162,2022-05-25 10:19:48,4.39,SwissFutureFarm,v3.0,20229,0,13,0,,14.9,14.9,1324,Altkloster,Montalbano,3,3
Point (991980.37323788017965853 6020896.08087742794305086),163,2022-06-01 11:20:43,4.2,SwissFutureFarm,v3.0,13626,0,13,0,,15,15,1423.1,Altkloster,Montalbano,3,3
Point (991980.80244970880448818 6020887.83173526171594858),164,2022-06-20 10:18:54,3.36,SwissFutureFarm,v3.0,14824,0,13,0,,24.4,24.4,1783.8,Altkloster,Montalbano,3,3
Point (991992.3258542416151613 6020884.73226881586015224),165,2022-05-11 14:58:43,2.6,SwissFutureFarm,v3.0,15088,0,13,0,,19.7,19.7,1071.9,Altkloster,Montalbano,3,3
Point (991992.38183839316479862 6020882.74419292993843555),166,2022-06-08 09:35:30,6.11,SwissFutureFarm,v3.0,17043,0,14,0,,15.3,15.3,1544.5,Altkloster,Montalbano,3,3
Point (991984.49740371282678097 6020890.68269312754273415),167,2022-06-15 09:50:18,4.84,SwissFutureFarm,v3.0,20293,0,14,0,,21.9,21.9,1667.4,Altkloster,Montalbano,3,3
Point (991982.30469110945705324 6020865.19668180216103792),168,2022-05-19 10:15:55,5.1,SwissFutureFarm,v3.0,20140,0,14,0,,20.1,20.1,1219.7,Altkloster,Montalbano,3,3
Point (992226.927441421081312 6020825.93925920687615871),169,2022-04-12 10:15:13,0.4025600127,SwissFutureFarm,v2.1,14959,15022,14,120.5807666,,11,11,751.1,Altkloster,Montalbano,1,1
Point (992230.89298549108207226 6020828.12060595583170652),170,2022-05-25 10:57:15,5.27,SwissFutureFarm,v3.0,20232,0,13,0,,14.9,14.9,1324,Altkloster,Montalbano,1,1
Point (992236.36077096161898226 6020834.92696358729153872),171,2022-06-01 11:41:34,4.9,SwissFutureFarm,v3.0,13623,0,13,0,,15,15,1423.1,Altkloster,Montalbano,1,1
Point (992223.08319634629879147 6020818.42880371771752834),172,2022-06-20 10:42:16,3.85,SwissFutureFarm,v3.0,14821,0,13,0,,24.4,24.4,1783.8,Altkloster,Montalbano,1,1
Point (992232.82443872035946697 6020832.38665910251438618),173,2022-05-11 14:35:54,2.82,SwissFutureFarm,v3.0,15085,0,13,0,,19.7,19.7,1071.9,Altkloster,Montalbano,1,1
Point (992233.6268782262923196 6020835.55513682775199413),174,2022-06-08 09:53:23,6.28,SwissFutureFarm,v3.0,17046,0,14,0,,15.3,15.3,1544.5,Altkloster,Montalbano,1,1
Point (992238.28289349901024252 6020836.63890833780169487),175,2022-06-15 10:05:46,4.07,SwissFutureFarm,v3.0,20296,0,14,0,,21.9,21.9,1667.4,Altkloster,Montalbano,1,1
Point (992240.82084170379675925 6020823.29541245847940445),176,2022-05-19 09:44:11,4.73,SwissFutureFarm,v3.0,20136,0,14,0,,20.1,20.1,1219.7,Altkloster,Montalbano,1,1
Point (991946.70810139912646264 6020810.73887718375772238),177,2022-04-12 11:13:19,0.2327922519,SwissFutureFarm,v2.1,14962,15025,14,91.33759692,,11,11,751.1,Altkloster,Montalbano,4,4
Point (991934.82079988101031631 6020806.13458871375769377),178,2022-05-25 11:07:59,5.05,SwissFutureFarm,v3.0,20233,0,13,0,,14.9,14.9,1324,Altkloster,Montalbano,4,4
Point (991953.3328926688991487 6020817.51070620398968458),179,2022-06-01 11:49:28,2.65,SwissFutureFarm,v3.0,13622,0,13,0,,15,15,1423.1,Altkloster,Montalbano,4,4
Point (991941.43626045889686793 6020793.90251790732145309),180,2022-06-20 10:49:14,3.65,SwissFutureFarm,v3.0,14820,0,13,0,,24.4,24.4,1783.8,Altkloster,Montalbano,4,4
Point (991944.42208187642972916 6020804.62973934412002563),181,2022-05-11 14:43:55,2.8,SwissFutureFarm,v3.0,15086,0,13,0,,19.7,19.7,1071.9,Altkloster,Montalbano,4,4
Point (991945.48578075633849949 6020814.44577987585216761),182,2022-06-08 09:46:53,5.39,SwissFutureFarm,v3.0,17045,0,14,0,,15.3,15.3,1544.5,Altkloster,Montalbano,4,4
Point (991944.76158653758466244 6020804.95929735898971558),183,2022-06-15 10:00:00,5.35,SwissFutureFarm,v3.0,20295,0,14,0,,21.9,21.9,1667.4,Altkloster,Montalbano,4,4
Point (991940.06464874534867704 6020824.85548903048038483),184,2022-05-19 10:08:46,5.13,SwissFutureFarm,v3.0,20139,0,14,0,,20.1,20.1,1219.7,Altkloster,Montalbano,4,4
Point (991837.1004633050179109 6020874.61931808851659298),185,2022-04-12 11:28:16,0.3444631854,SwissFutureFarm,v2.1,14963,15026,14,106.6511016,,11,11,751.1,Altkloster,Montalbano,5,5
Point (991827.90040106268133968 6020890.54463219549506903),186,2022-05-25 10:04:33,4.53,SwissFutureFarm,v3.0,20228,0,13,0,,14.9,14.9,1324,Altkloster,Montalbano,5,5
